baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC101887464	140.024743190739	0.139524988517383	0.199799755486776	0.698324120454778	0.484974518047034	0.680423380352927
LOC101887465	604.910499864747	-0.299200435556529	0.164689389728919	-1.81675599168238	0.0692544840892919	0.206025176569114
LOC101887466	6.34408837009854	0.113827147592417	0.382418997951365	0.297650347399563	0.76597004354274	NA
LOC101887467	11035.4065257337	-0.232761934090389	0.121641127849368	-1.91351344899257	0.0556823534507606	0.179479466062751
LOC101887468	0	NA	NA	NA	NA	NA
LOC101887469	498.305867288924	0.200775972396746	0.145976420957382	1.37540002063321	0.169007462596773	0.364751524723431
LOC101887470	21.1902709954544	-0.346500228835547	0.34445786931223	-1.00592919978108	0.314449628859477	0.531415056295753
LOC101887471	22.8035489239114	0.547577567556441	0.341206772982282	1.60482619606404	0.108532059259114	0.273988592725792
LOC101887472	4.61033221427855	-0.337389398274057	0.371360686121467	-0.908522121169556	0.363602431779537	NA
LOC101887473	16.1664951388844	0.0538542847753832	0.366852122651977	0.146801071739943	0.883289038724147	0.938231564647828
LOC101887474	0.446556192382685	0.150239083102852	0.168145934615923	0.893504106691767	0.371587273895604	NA
LOC101887475	44.2004306507245	0.118977819812767	0.297378707306141	0.400088563470294	0.689091287371571	0.826304176015155
LOC101887476	25.7854300199785	0.61627548307688	0.357747501497999	1.72265489065988	0.0849509523413203	0.234836584394373
LOC101887477	209.63026308017	0.305409215235202	0.1792948227836	1.70339115482334	0.0884948918899089	0.241055555605054
LOC101887478	21.0383044223638	-0.157775050226287	0.376821904321625	-0.418699253989286	0.67543594096535	0.817356638156236
LOC101887479	0.881586389336661	0.333996735906927	0.2386152817986	1.39972902569096	0.161594478453256	NA
LOC101887480	13.2658407546168	-0.296434248174421	0.371558321085045	-0.797813509622814	0.424978720339337	0.631577201974956
LOC101887481	193.43930330665	0.718055039106179	0.1849713786245	3.8819791712958	0.000103609753629281	0.00202748542280188
LOC101887482	34.5215236596041	-0.262147314100464	0.319459352940667	-0.820596772914495	0.411875986461498	0.620825203621667
LOC101887483	128.472670761095	0.258755603215853	0.228173481465115	1.13403013161025	0.256781908993894	0.46928952353361
LOC101887484	12.1289251013049	0.703088688941883	0.385616538036034	1.82328458349518	0.0682603000092835	0.204174054802646
LOC101887485	0.283706898306318	0.101569620693785	0.14024370373553	0.72423658238037	0.468920503216025	NA
LOC101887486	2.42419950455017	0.0337564145922665	0.321989491449306	0.104837007072267	0.916505144441548	NA
LOC101887487	2352.15102541809	0.182441891378225	0.138309765578427	1.31908177716326	0.187141774617168	0.388049445180331
LOC101887488	1.5046413572997	-0.138392192684385	0.285110991114494	-0.485397606537063	0.627394329848855	NA
LOC101887489	311.031047194954	0.00412195316383645	0.161865547287221	0.0254652903778361	0.97968383376957	0.989071956849929
LOC101887490	3666.82132127306	-0.230055137644478	0.107594433292209	-2.13816951867469	0.0325029873248771	0.126212270215364
LOC101887491	2119.73455367934	-0.0817335888027842	0.1055892192049	-0.774071343819454	0.438888602500289	0.643297442494961
LOC101887492	89.7547289330331	-0.14320020723958	0.256811160026725	-0.557608973164085	0.577111427762484	0.751263904516797
LOC101887493	22.6477454930582	-0.429971941549224	0.335075975082695	-1.28320731273888	0.199419454678769	0.403559354346054
LOC101887494	36.3463366097866	0.0178870723409531	0.286236340503036	0.0624905709370031	0.950172170567893	0.97274202385386
LOC101887495	0	NA	NA	NA	NA	NA
LOC101887496	639.000816647357	-0.235495678124292	0.135040513981164	-1.74388908322091	0.0811784325853787	0.228034218116213
LOC101887497	332.154282936057	-1.10685605635541	0.252033367500298	-4.39170442919271	1.12465521392837e-05	0.000305472757324815
LOC101887498	60.1901749113349	0.382195619185505	0.295623710010328	1.2928449452588	0.196064691995894	0.399327228571992
LOC101887499	3182.1349475207	1.46156872379101	0.272285962425986	5.36777111375434	7.97156270252136e-08	3.9978882354676e-06
LOC101887500	748.480383243494	-0.438201871380102	0.127303646639511	-3.44217846815472	0.000577049407576986	0.00776596815616511
LOC101887501	26.3623902384934	-0.132062497917426	0.333542891042793	-0.395938577807922	0.692150340771305	0.8269921994793
LOC101887502	159.35769510626	0.0749271533650241	0.202015951812821	0.370897212287712	0.71071409157865	0.840924330705084
LOC101887503	368.968214897876	-0.270794855544909	0.152321577327963	-1.77778395087034	0.0754393453699428	0.218122884488875
LOC101887504	9.50023526234449	0.33970430695012	0.38451711318213	0.883456926374083	0.376989445259347	NA
LOC101887505	79.2439222097491	0.112051436436228	0.240777305398925	0.465373745464006	0.641663832271121	0.796353375843384
LOC101887506	165.281476747075	-0.244329860743064	0.212897182862843	-1.14764252611304	0.251116166522907	0.463678070944082
LOC101887507	384.058432129877	0.249420681254554	0.208359184830398	1.19707072888377	0.231278987847373	0.440955702816784
LOC101887508	227.859049179333	0.0585588373368267	0.186526768810093	0.313943342879899	0.753564070471961	0.871087291864991
LOC101887509	402.103937519192	-0.102324880077092	0.156198213799819	-0.655096352178716	0.512405720556988	0.702931956518399
LOC101887510	144.076758180191	0.0592602452332914	0.185589757450929	0.319307735767477	0.749493167193978	0.868834165590391
LOC101887511	517.293535232805	-0.406155554946967	0.157613400678608	-2.57691004190161	0.00996878907097026	0.0574127388239756
LOC101887512	9755.51523906821	-0.470492421550391	0.143191993106446	-3.28574532237034	0.00101712928043654	0.0118886123902004
LOC101887513	451.69836635909	-0.461619626028374	0.170821611171549	-2.70234909308278	0.00688514309542653	0.0449894721274841
LOC101887514	209.708639326138	-0.52899436858267	0.233381601552388	-2.26664983470826	0.0234116251927521	0.101412509844371
LOC101887515	105.567824010307	-0.0602326328983457	0.213417108188716	-0.282229636646957	0.777767434863935	0.884829226181374
LOC101887516	110.498741983147	0.977241687889972	0.319580580847981	3.05788820239622	0.00222902718726074	0.0209448230298464
LOC101887517	0	NA	NA	NA	NA	NA
LOC101887518	5.78936532689815	0.473324666772072	0.384798370203127	1.23005891766697	0.218675042702789	NA
LOC101887519	103.74501810038	-0.127587001832063	0.213217606377801	-0.59838867905679	0.549580617866969	0.730026234425456
LOC101887520	613.110998887052	0.537427156374645	0.156249043313213	3.43955486048853	0.000582671678588182	0.00781984573943578
LOC101887521	565.0554365685	-0.247528101306426	0.14193509187633	-1.74395280289176	0.081167320071615	0.228034218116213
LOC101887522	233.859195042204	-0.514620337611913	0.240550367661605	-2.13934546271763	0.0324077003052414	0.125964043471303
LOC101887523	785.294586779662	0.207606939371626	0.137353691359197	1.51147695644166	0.130666975328326	0.310728808179308
LOC101887524	146.52769671121	-0.364472446694868	0.221816121020496	-1.64312875465526	0.100356296637842	0.261803614768489
LOC101887525	23.795953891424	0.22303229809487	0.339806507894829	0.656350872961794	0.511598391923144	0.702101477336631
LOC101887526	81.1402122801309	0.422436569843077	0.264083641446207	1.59963172095658	0.10968030711039	0.276152655908643
LOC101887527	2.11168394205442	-0.184299503334972	0.293473774459436	-0.627993092992526	0.530008464705843	NA
LOC101887528	43.3631331209976	0.166458440413135	0.301610114119517	0.551899397999545	0.581017280861766	0.753836630162293
LOC101887529	78.4033563547522	-1.15955112112514	0.365263305436323	-3.17456230578653	0.00150062670093025	0.0157460125660991
LOC101887530	0	NA	NA	NA	NA	NA
LOC101887531	222.544297168405	0.20527342863742	0.179631704992582	1.14274609065197	0.253144027314134	0.465167759846092
LOC101887532	91.9195787994949	-0.158788711586791	0.290596350679344	-0.546423625814917	0.584774773546344	0.75569333268348
LOC101887533	42.2168373582321	0.0383731374172095	0.278406555626268	0.137831299736783	0.890373746824097	0.94206693467422
LOC101887534	244.502792613756	-0.0160702704040329	0.187810543778439	-0.0855663908997094	0.931811116615567	0.964610624858332
LOC101887535	2.49924405557454	0.152523968417327	0.319888151718921	0.476804056660861	0.633501656769331	NA
LOC101887536	47.0208319443507	-0.221374064850519	0.288019851053368	-0.768606969418576	0.442126666879565	0.644768055866032
LOC101887537	257.08642080265	-0.357468066078246	0.184467846440499	-1.93783400725908	0.052643477337296	0.17402498148699
LOC101887538	61.0707634708583	0.270320511491328	0.245116511183467	1.10282457181759	0.270103355184037	0.483220925312094
LOC101887539	271.457080636833	-0.0621874531594294	0.165228314634026	-0.376372858956844	0.706639720556574	0.837623853324817
LOC101887540	17202.3580281615	1.37870824997539	0.38404188661248	3.58999447205243	0.000330684974264062	0.00509305024608454
LOC101887541	15.1354233215119	-0.0852201121908625	0.363259243235294	-0.234598606306248	0.814520291374492	0.90463706091321
LOC101887542	41.1007192950799	0.329537571576847	0.322306041386712	1.0224368434393	0.306574190115948	0.523354546168072
LOC101887543	0	NA	NA	NA	NA	NA
LOC101887544	7.41103638169459	0.063783271410595	0.152210545148788	0.419046337086867	NA	NA
LOC101887545	5793.15766470093	-0.412190248828925	0.153646897521503	-2.6827111739841	0.00730280298163251	0.0468151414249706
LOC101887546	0.667960805957086	-0.00271471219291892	0.176059722700209	-0.015419268821305	0.987697690957435	NA
LOC101887547	0	NA	NA	NA	NA	NA
LOC101887548	895.972185493416	0.598138194556565	0.158106929161189	3.78312448246191	0.000154871908972523	0.00283638426045635
LOC101887549	697.797833186792	0.012236471109825	0.167396596128021	0.0730986853547896	0.941727587796403	0.968681105645294
LOC101887550	30016.1615151622	-0.162808859906896	0.163874422271723	-0.99349768957196	0.320467475853502	0.537894395421954
LOC101887551	1.23313957798801	0.0555460243631867	0.276296218968762	0.201037946051179	0.840668903078151	NA
LOC101887552	33.7312584850595	-0.185400863188471	0.297022924987227	-0.624197149753486	0.532498118493275	0.718185164191494
LOC101887553	41.2309521378995	-0.0649573983309944	0.283417007045267	-0.229193720617548	0.818718352920103	0.906979289344462
LOC101887554	26.8296983568928	0.0897450799395801	0.318915476420662	0.281407101802745	0.778398171670544	0.885160589895745
LOC101887555	89.9284865811891	-0.00304892487774488	0.230887385013811	-0.0132052466944545	0.989464043749237	0.994032267416879
LOC101887556	34.1253754668884	-0.346314730944103	0.31621823084882	-1.09517635973896	0.273439380413466	0.487350091885245
LOC101887557	70.3970578914578	0.719448103048385	0.277572332419852	2.59193017105234	0.00954391411161072	0.055891647492476
LOC101887558	163.755898499924	0.104562856095248	0.188839151688645	0.553713862619173	0.579774686506905	0.753338729321915
LOC101887559	270.994121678788	0.499674927441938	0.184311972218433	2.71102805437814	0.00670749508581157	0.0442499517678777
LOC101887560	11.4596413136782	-0.437950562128434	0.373291516947034	-1.17321327232457	0.240710290939256	NA
LOC101887561	523.346784224354	-0.149267495585499	0.139021009528369	-1.07370458675196	0.282955104967115	0.497928419910074
LOC101887562	943.294794322826	0.413171815681161	0.144175158996331	2.86576285788369	0.00416005745994993	0.0316018931589787
LOC101887563	8996.00539235816	-0.101688613981959	0.137722993344438	-0.738356112603809	0.460298076468338	0.660827107717105
LOC101887564	154.311181932964	-1.12597584781156	0.24257032092439	-4.64185331297199	3.4529796790912e-06	0.000111846515692302
LOC101887565	555.879501419953	-0.138194236784723	0.174759126818785	-0.790769782959729	0.429078345971481	0.635062742795877
LOC101887566	1.06693549631473	-0.195190890609213	0.18903309001179	-1.0325752522854	0.301802714481853	NA
LOC101887567	715.097677201645	0.151756618447573	0.148844679750714	1.01956360618153	0.307935472644271	0.52462707933351
LOC101887568	1548.83931304649	0.268778678279075	0.103178675122036	2.60498284128162	0.00918788611181112	0.0547228236569555
LOC101887569	0	NA	NA	NA	NA	NA
LOC101887570	0	NA	NA	NA	NA	NA
LOC101887571	353.109747059568	0.338882698399481	0.150154535189106	2.25689286023022	0.0240147702924408	0.10275503375132
LOC101887572	443.802743851739	0.24623369517867	0.18447960235636	1.33474753866294	0.181958988843055	0.380748841644097
LOC101887573	60.5035966336292	-0.0435134763003796	0.267870992343176	-0.162441912503289	0.870957867703747	0.932870383664672
LOC101887574	527.507972222901	-0.0118164134444018	0.152869174373521	-0.0772975551992547	0.938386835758519	0.967705625564698
LOC101887575	168.845233862729	-0.680311749596851	0.223505407514178	-3.04382680116451	0.002335895800016	0.0216371165134697
LOC101887576	48.8579845498655	-0.346356361219103	0.29348230737225	-1.18016095866313	0.237936203506066	0.447664387299443
LOC101887577	4258.48536835152	-0.827942413093813	0.159008810716647	-5.20689645663222	1.92025170960891e-07	8.9411720228665e-06
LOC101887578	0.496829697054909	0.0425839263278177	0.161751953302709	0.263266844438808	0.792344912824044	NA
LOC101887579	0.534585200490596	-0.104248942669809	0.193332472720855	-0.539221069294087	0.589734324026182	NA
LOC101887580	261.798512039384	0.128079023937694	0.164962032462372	0.776415166725766	0.437503892376889	0.642608871636523
LOC101887581	33375.600000552	-0.833506204916465	0.135091678793699	-6.16993002351632	6.83202221774405e-10	5.20131326504164e-08
LOC101887582	1.84312212728808	-0.0205004595534554	0.323170533935587	-0.0634354230993765	0.94941978048694	NA
LOC101887583	78.9107157741093	0.388392485788861	0.258989266205443	1.49964703742111	0.133705856472699	0.315438154944639
LOC101887584	87.3431338255387	0.109503056261865	0.24680034545213	0.443690854894304	0.657266108188053	0.805687795462103
LOC101887585	1.04516643977439	-0.140395309123046	0.246599707478073	-0.569324718828101	0.569135794742513	NA
LOC101887586	67.4421659800002	0.314564954850537	0.249512425114652	1.26071859830625	0.207410250761981	0.414026586688509
LOC101887587	6.35988953596874	-0.0687252224136821	0.383389509735927	-0.179256919316908	0.857735972285333	NA
LOC101887588	144.373804772547	-0.449218321921721	0.246355407873098	-1.82345630566844	0.0682343091045147	0.204154860573749
LOC101887589	1.12012314913458	-0.0184005623824479	0.26640606956079	-0.0690696064574805	0.944934213767015	NA
LOC101887590	0	NA	NA	NA	NA	NA
LOC101887591	52.3063911344371	-0.315883494974629	0.266871299515944	-1.18365480120037	0.236549737767566	0.446554527586554
LOC101887592	176.80503571493	0.125105591909461	0.227798883854098	0.549193173350178	0.582872888803287	0.755012944637145
LOC101887593	126.688984761636	-0.333476300853534	0.241474503337203	-1.38100004863809	0.167278945703869	0.362463080169842
LOC101887594	221.794861672629	0.13166230210303	0.161366872755612	0.815919028823412	0.41454644798255	0.622834839017286
LOC101887595	0	NA	NA	NA	NA	NA
LOC101887596	260.843314874147	0.278848234473064	0.211689259192623	1.31725263500181	0.187753956070096	0.388854996388225
LOC101887597	1761.84503517997	0.0292994759510485	0.12904774088793	0.227043695220463	0.820389765369405	0.907291406298685
LOC101887598	0.694494530021609	-0.0812567700501799	0.204689405487789	-0.396975944390181	0.69138519981149	NA
LOC101887599	0.120857604229952	0.0706716970500567	0.118312186714538	0.597332354447751	0.550285507210308	NA
LOC101887600	70.2576419495971	0.441754550359525	0.252333069792223	1.75068036354995	0.0800009837133969	0.226413698662657
LOC101887601	86.3187869274933	-0.0229448273675284	0.271029201316524	-0.0846581374112972	0.932533177943036	0.964817086196395
LOC101887602	584.152522946078	-0.0486381921385053	0.149995925019084	-0.324263423371782	0.745738608781749	0.866538958288062
LOC101887603	35.8834357335525	-0.0692896038051817	0.313956266132878	-0.220698266859422	0.825327381036279	0.909253081289644
LOC101887604	258.250587621131	0.160437684380097	0.177002238258659	0.906416133256144	0.36471563671127	0.578555034870788
LOC101887605	270.5042568344	0.331025570447052	0.262846401262647	1.25938787389475	0.207890267202814	0.414588047213261
